Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2021-01-28,1099.6685791015625,1117.1174817647845,1096.5235523990264,1113.1107808566571,4660690
2021-01-29,1067.6572265625,1112.5504215473718,1060.7207086924936,1108.328197851925,12183519
2021-02-01,1086.4849853515625,1101.176466884617,1069.3376482785413,1077.566678701436,8880279
2021-02-02,1095.4033203125,1115.351098962238,1088.8114916842712,1102.9429695181907,6892490
2021-02-03,1106.9498291015625,1123.6232045430509,1096.911303208055,1100.918109445273,8182968
2021-02-04,1102.3828125,1114.4893764883388,1096.0926542603552,1107.251292527457,5032240
2021-02-05,1096.1358642578125,1110.4827624979573,1087.4329747991637,1108.4578489146597,5477481
2021-02-08,1123.2353515625,1128.7931076138423,1099.0653501995846,1107.6820914790796,6921922
2021-02-09,1124.9588623046875,1147.7501042069305,1118.3239074502417,1126.1221015084686,7965949
2021-02-10,1117.16064453125,1123.924766232091,1106.0450258741864,1116.5575146413062,5951207
2021-02-11,1113.8431396484375,1116.7297270881256,1105.5710886329,1110.6980078831743,4673317
2021-02-12,1128.62109375,1140.6414087312423,1121.5122804377938,1124.485014839865,5797875
2021-02-15,1128.4915771484375,1144.6479675405958,1126.2942659811706,1137.4098836079422,4363513
2021-02-16,1111.9044189453125,1137.194535910987,1108.113031393468,1132.2399092154096,6896421
2021-02-17,1104.063232421875,1115.4372901782608,1098.6346427016474,1111.9044468739928,4575741
2021-02-18,1113.6707763671875,1125.3465038369814,1098.6346036693349,1099.4962778682911,6437551
2021-02-19,1112.6800537109375,1119.7457408210937,1100.1857764951576,1116.816027195596,5389696
2021-02-22,1090.1900634765625,1127.5437210322782,1085.7094000898064,1115.8679945367455,7371303
2021-02-23,1091.18115234375,1112.42144338809,1083.5984821457366,1095.3172307680072,6612942
2021-02-24,1098.0316162109375,1100.0134040146577,1078.8162370081768,1085.7527572833285,4537258
2021-02-25,1098.246826171875,1119.960972603115,1096.0495150230138,1110.2240126677355,8788221
2021-02-26,1079.936279296875,1098.0314368662373,1072.5689230697005,1093.4645216914641,15132388
2021-03-01,1091.7413330078125,1106.8206331874785,1084.8479386399652,1088.5531801866234,5756286
2021-03-02,1124.0538330078125,1128.7930404294627,1102.253436794291,1104.881584802045,10461434
2021-03-03,1157.7025146484375,1160.675248824271,1127.0699520877108,1136.7206618970913,9056399
2021-03-04,1146.3282470703125,1175.194332673044,1142.4938389671688,1150.3350531237788,12041941
2021-03-05,1134.5662841796875,1154.643333469925,1124.527864719399,1144.7340809811906,6486176
2021-03-08,1150.9813232421875,1159.8996302572925,1134.9972246111543,1141.5460327392925,5119392
2021-03-09,1159.42578125,1163.6479007526516,1136.33287023034,1145.5958680350614,6518173
2021-03-10,1178.899658203125,1183.9404315800884,1167.568620663042,1169.205822791716,7925984
2021-03-12,1184.6728515625,1199.1920420055471,1180.5368781687152,1183.078775196619,9462061
2021-03-15,1183.5955810546875,1189.0241702261578,1170.5843225404135,1180.4935751787755,6658635
2021-03-16,1192.55712890625,1211.5139618801932,1189.5412691149409,1194.323603143668,9352771
2021-03-17,1195.1422119140625,1206.3439774186643,1190.8338405661386,1199.6660018293824,7626744
2021-03-18,1152.1446533203125,1200.9585220891945,1131.809161445135,1200.9585220891945,10961755
2021-03-19,1158.477783203125,1167.740780430042,1135.6865437280399,1146.026633655761,12767112
2021-03-22,1181.1829833984375,1185.663646967112,1151.2828268647472,1163.346265133308,4862758
2021-03-23,1181.8292236328125,1191.9107691234879,1171.5321544195988,1182.6046462206853,7165335
2021-03-24,1166.491455078125,1180.8813722284217,1160.028898540296,1170.0242982818368,6134303
