Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2015-04-10,234.03729248046875,236.36048838192477,232.2864630878586,236.36048838192477,6119324
2015-04-13,233.17312622070312,234.8566055857918,232.27527055932248,233.44247195896517,4563236
2015-04-15,231.5681610107422,235.39525362087122,230.12035258372617,233.44242887790804,4893996
2015-04-16,231.1192626953125,231.9946773951614,228.5042527510426,230.74889177610197,5610120
2015-04-17,228.56036376953125,230.715211706777,228.06654045469062,230.0979359882735,4049012
2015-04-20,225.608642578125,230.075479315148,225.0474828724783,228.95315990385458,5188880
2015-04-21,225.1372833251953,227.6961771700836,223.47624504690802,225.5862111084958,6510744
2015-04-22,227.40438842773438,229.1776588489532,223.00490114244369,225.92293205824816,6765936
2015-04-23,227.494140625,229.89589316232133,225.83310244573886,228.9643762876203,9627828
2015-04-24,225.9116973876953,228.72871662373979,224.54245936247392,228.70627571356786,7205244
2015-04-27,225.687255859375,227.26972378868027,223.56606903064252,226.02395174646935,7370704
2015-04-28,225.48521423339844,227.03402066625583,222.24170804876726,224.3628947023973,7942108
2015-04-29,222.9263153076172,226.59629438745753,221.77032080714022,225.36174300644615,7863564
2015-04-30,221.9499053955078,223.34158433947005,219.76138233288486,222.443728724035,15143684
2015-05-04,224.6771240234375,226.5962874625028,222.66816955205823,223.12831776724414,3141448
